20240908|09101007125000000000|612630|11|Puesta al cobro inicial|1|20240908|2|RENOVACION|20230908|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B23341977|ANDASUR CONTROL DE PLAGAS SL|01040101|0| 000000000000065,000|55456|C002|
20240908|09101001060000000000|612624|11|Puesta al cobro inicial|1|20240908|2|RENOVACION|20230908|20991230|0|0|| 000000000000002,050| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28229813|VIAJES EL CORTE INGLES SA|01040101|0| 000000000000002,050|55444|C002|
20240908|09101004558000000000|612616|11|Puesta al cobro inicial|1|20240908|1|EMISION|20240905|20991230|0|0|| 000000000000050,080| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|1|99| 000001,00000|A11477403|GADITANA DE ASFALTOS SA|01040101|0| 000000000000050,000|67931|C001|
20240908|09101009916000000000|612615|11|Puesta al cobro inicial|1|20240908|1|EMISION|20240905|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|1|99| 000001,00000|B88404538|GERALVEZ PROYECTOS CONTRACT SL|01040101|0| 000000000000065,000|67930|C002|
20240908|09101001732000000000|571305|11|Puesta al cobro inicial|2|20240908|2|RENOVACION|20110308|20991230|0|0|| 000000000000000,770| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28896330|REMICA SA|01040101|0| 000000000000000,770|1001732110003|C001|
20240908|09101003559000000000|612656|11|Puesta al cobro inicial|1|20240908|2|RENOVACION|20170908|20991230|0|0|| 000000000000015,020| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|U87906806|UTE DLXXXIII LEY 18/1982 DE 26 DE MAYO Y LEY 12/1991 DE 29 DE ABRIL|01040101|0| 000000000000015,000|1003559170072|C002|
20240908|09101006099000000000|612688|11|Puesta al cobro inicial|1|20240908|2|RENOVACION|20200908|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B74386251|SEÑALIZACIONES INTEGRALES NORTE SOCIEDAD LIMITADA.|01040101|0| 000000000000065,000|24884|C002|
20240908|09101006313000000000|612665|11|Puesta al cobro inicial|1|20240908|2|RENOVACION|20200908|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B65922726|MONTCRUMA SLU|01040101|0| 000000000000065,000|24894|C002|
20240908|09101006313000000000|612666|11|Puesta al cobro inicial|1|20240908|2|RENOVACION|20200908|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B65922726|MONTCRUMA SLU|01040101|0| 000000000000065,000|24895|C002|
20240908|09101001004000000000|612647|11|Puesta al cobro inicial|1|20240908|2|RENOVACION|20200908|20991230|0|0|| 000000000000060,090| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B02272490|EIFFAGE ENERGIA SLU|01040101|0| 000000000000060,000|24909|C002|
