20240906|09101004286000000000|612439|11|Puesta al cobro inicial|1|20240906|2|RENOVACION|20180906|20991230|0|0|| 000000000000040,060| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B23253008|ASFALTOS JAEN SLU|01040101|0| 000000000000040,000|1004286180006|C002|
20240906|09101001052000000000|599177|13|Cobro del Recibo|3|20240906|2|RENOVACION|20180709|20991230|0|20240906|20240731| 000000000000259,000| 000000000000258,610|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|A28019206|FERROVIAL CONSTRUCCION SA.|01040101|0| 000000000000258,610|1001052180029|C002|343
20240906|09101000446000000000|596795|13|Cobro del Recibo|3|20240906|2|RENOVACION|20180629|20991230|0|20240906|20240731| 000000000000065,100| 000000000000065,000|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|A28165587|PRIM SA|01040101|0| 000000000000065,000|1000446180038|C002|754
20240906|09101000446000000000|596645|13|Cobro del Recibo|3|20240906|2|RENOVACION|20190628|20991230|0|20240906|20240731| 000000000000065,100| 000000000000065,000|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|A28165587|PRIM SA|01040101|0| 000000000000065,000|1000446190043|C002|754
20240906|09101006668000000000|612317|11|Puesta al cobro inicial|1|20240906|4|COMPLEMENTARIO|20201220|20991230|0|0||-000000000000016,070| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A41069352|SOLA RICCA SUR SA|01040101|0|-000000000000016,040|27607|C002|
20240906|09101003933000000000|612270|11|Puesta al cobro inicial|1|20240906|4|COMPLEMENTARIO|20200828|20991230|0|0||-000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A80875495|GRUPO INGENIERIA RECONSTRUCCION Y RECAMBIOS JPG SA|01040101|0|-000000000000065,000|24740|C002|
20240906|09101008036000000000|612424|11|Puesta al cobro inicial|1|20240906|2|RENOVACION|20210906|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B43454933|REGIMOVI SL|01040101|0| 000000000000065,000|33644|C002|
20240906|09101004043000000000|612419|11|Puesta al cobro inicial|1|20240906|2|RENOVACION|20210906|20991230|0|0|| 000000000000085,380| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A80515810|FLOMEYCA SA|01040101|0| 000000000000085,250|33646|C002|
20240906|09101004356000000000|612421|11|Puesta al cobro inicial|1|20240906|2|RENOVACION|20210906|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A29584315|INGENIERIA E INTEGRACION AVANZADAS (INGENIA) S.A.|01040101|0| 000000000000065,000|33685|C002|
20240906|09101001052000000000|598899|13|Cobro del Recibo|3|20240906|2|RENOVACION|20210708|20991230|0|20240906|20240731| 000000000000362,490| 000000000000361,950|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|ES-000065766|FERROVIAL CONSTRUCCION SA (A28019206) Y SEANTO SL (B41621038), CONJUNTA Y SOLIDARIAMENTE EN UTE|01040101|0| 000000000000361,950|32188|C002|343
20240906|09101001052000000000|599989|13|Cobro del Recibo|3|20240906|2|RENOVACION|20210712|20991230|0|20240906|20240731| 000000000000652,570| 000000000000651,590|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|ES-000065798|FERROVIAL CONSTRUCCION, S.A. (A-28019206) (25%) Y CONTRATAS Y VENTAS, S.A.U. (A-33014218) (25%) Y AZ|01040101|0| 000000000000651,590|32288|C002|343
20240906|09101000446000000000|600127|13|Cobro del Recibo|3|20240906|2|RENOVACION|20210713|20991230|0|20240906|20240731| 000000000000065,100| 000000000000065,000|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|A28165587|PRIM SA|01040101|0| 000000000000065,000|32297|C002|754
20240906|09101000729000000000|612422|11|Puesta al cobro inicial|1|20240906|2|RENOVACION|20210906|20991230|0|0|| 000000000001619,110| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B80207442|LABORATORIOS VIIV HEALTHCARE SL|01040101|0| 000000000001616,680|33702|C002|
20240906|09101009346000000000|612463|11|Puesta al cobro inicial|1|20240906|2|RENOVACION|20220906|20991230|0|0|| 000000000000564,970| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B96497540|CALVO IZQUIERDO SL|01040101|0| 000000000000564,120|43582|C002|
