20240915|09101004583000000000|614185|11|Puesta al cobro inicial|1|20240915|2|RENOVACION|20200915|20991230|0|0|| 000000000000208,980| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B30563415|TECNICAS Y SERVICIOS INTEGRALES DE LEVANTE SL|01040101|0| 000000000000208,670|25077|C002|
20240915|09101004828000000000|553039|11|Puesta al cobro inicial|2|20240915|2|RENOVACION|20201215|20991230|0|0|| 000000000000014,530| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|U87974762|UTE ACCIONA LOZOYA TOLEDO|01040101|0| 000000000000014,510|27545|C001|
20240915|09101006785000000000|614232|11|Puesta al cobro inicial|1|20240915|2|RENOVACION|20210915|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B98120736|INSVALL ELECTRICS,S.L.|01040101|0| 000000000000065,000|34172|C002|
20240915|09101004581000000000|614221|11|Puesta al cobro inicial|1|20240915|2|RENOVACION|20210915|20991230|0|0|| 000000000000040,060| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A75141275|LEYCOLAN SAL|01040101|0| 000000000000040,000|33843|C002|
20240915|09101006822000000000|614233|11|Puesta al cobro inicial|1|20240915|2|RENOVACION|20210915|20991230|0|0|| 000000000000051,340| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B64215643|GOMINTEC SL|01040101|0| 000000000000051,260|33855|C002|
20240915|09101006822000000000|614255|11|Puesta al cobro inicial|1|20240915|2|RENOVACION|20210915|20991230|0|0|| 000000000000040,060| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B64215643|GOMINTEC SL|01040101|0| 000000000000040,000|34008|C002|
20240915|09101006585000000000|614254|11|Puesta al cobro inicial|1|20240915|2|RENOVACION|20210915|20991230|0|0|| 000000000000070,790| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B51025591|HERCULES SERVICIOS GENERALES DE INTEGRACION SL|01040101|0| 000000000000070,680|33987|C002|
20240915|09101006154000000000|614235|11|Puesta al cobro inicial|1|20240915|2|RENOVACION|20210915|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|ES-000066404|UTE SENER-BUCHANAN CONJUNTA Y SOLIDARIAMENTE EN UT E|01040101|0| 000000000000065,000|33913|C002|
20240915|09101001060000000000|614219|11|Puesta al cobro inicial|1|20240915|2|RENOVACION|20210915|20991230|0|0|| 000000000000009,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28229813|VIAJES EL CORTE INGLES SA|01040101|0| 000000000000009,090|33994|C002|
20240915|09101000013000000000|614237|11|Puesta al cobro inicial|1|20240915|2|RENOVACION|20210915|20991230|0|0|| 000000000000216,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|U95924494|UTE ANGIOZAR LEY 18/1982|01040101|0| 000000000000215,780|33926|C003|
