20240914|09101000446000000000|614045|11|Puesta al cobro inicial|1|20240914|2|RENOVACION|20220914|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28165587|PRIM SA|01040101|0| 000000000000065,000|43787|C002|
20240914|09101000008000000000|614131|11|Puesta al cobro inicial|1|20240914|2|RENOVACION|20220914|20991230|0|0|| 000000000000050,080| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B88018098|INDRA SOLUCIONES TECNOLOGIAS DE LA INFORMACION SLU|01040101|0| 000000000000050,000|43739|C002|
20240914|09101008811000000000|614114|11|Puesta al cobro inicial|1|20240914|2|RENOVACION|20230914|20991230|0|0|| 000000000000071,380| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B41739665|PROCONSA PROYECTOS Y CONSTRUCCIONES S.L.|01040101|0| 000000000000071,270|55605|C002|
20240914|09101003659000000000|614041|11|Puesta al cobro inicial|1|20240914|2|RENOVACION|20230914|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B15886328|OGMIOS PROYECTO SL.|01040101|0| 000000000000065,000|55626|C002|
20240914|09101010872000000000|614036|11|Puesta al cobro inicial|1|20240914|2|RENOVACION|20230914|20991230|0|0|| 000000000000360,540| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B44823391|COMMUNICATIONS GATE SL|01040101|0| 000000000000360,000|55619|C012|
20240914|09101006360000000000|614033|11|Puesta al cobro inicial|1|20240914|2|RENOVACION|20230914|20991230|0|0|| 000000000000814,190| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B73544819|ZIMA DESARROLLOS INTEGRALES SL|01040101|0| 000000000000812,970|55613|C002|
20240914|09101005193000000000|614155|11|Puesta al cobro inicial|1|20240914|2|RENOVACION|20230914|20991230|0|0|| 000000000000223,110| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A41658022|DIAZ CUBERO SA|01040101|0| 000000000000222,780|55612|C002|
20240914|09101006020000000000|614031|11|Puesta al cobro inicial|1|20240914|2|RENOVACION|20230914|20991230|0|0|| 000000000000156,280| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B31090822|CONSTRUCCIONES VALERIANO SANTESTEBAN SL|01040101|0| 000000000000156,050|55607|C002|
20240914|09101004060000000000|614142|11|Puesta al cobro inicial|1|20240914|2|RENOVACION|20230914|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B83234799|FERRETERIA FERAYU, S.L.|01040101|0| 000000000000065,000|55582|C002|
20240914|09101009407000000000|614146|11|Puesta al cobro inicial|1|20240914|2|RENOVACION|20230914|20991230|0|0|| 000000000000106,510| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B15743198|CLIMATEGA, SL|01040101|0| 000000000000106,350|55627|C002|
