20240917|51101004862000000000|1|11|Puesta al cobro inicial|1|20240917|1|EMISION|20240917|20240917|20241017|0|0| 000000000000327,320| 000000000000000,000|N|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|1|3| 000001,00000|B17350356|VESTUARI I PROTECCIO INDUSTRIAL ARNAL SL|01010102|0| 000000000000325,370|0|0|1
20240917|09101000253000000000|599462|13|Cobro del Recibo|3|20240917|2|RENOVACION|20090710|20991230|0|20240917|20240731| 000000000000045,070| 000000000000045,000|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|A28171288|TECNICA Y PROYECTOS SA|01040101|0| 000000000000045,000|100025390111|C002|924
20240917|09101001322000000000|296638|13|Cobro del Recibo|3|20240917|2|RENOVACION|20121213|20991230|0|20240917|| 000000000000065,100| 000000000000065,000|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|A28961639|WILLIS IBERIA CORREDURIA DE SEGUROS Y REASEGUROS SA|01040101|0| 000000000000065,000|1001322120026|C002|208
20240917|09101002724000000000|614788|11|Puesta al cobro inicial|1|20240917|2|RENOVACION|20140917|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A48270227|BILBOMATICA SA|01040101|0| 000000000000065,000|1002724140022|C002|
20240917|09101001322000000000|211249|13|Cobro del Recibo|2|20240917|1|EMISION|20150710|20991230|0|20240917|20170731| 000000000000065,100| 000000000000065,000|0|22|EMITIDO - COBRADO TOTAL|198|1|116|1|99| 000001,00000|A28961639|WILLIS IBERIA CORREDURIA DE SEGUROS Y REASEGUROS SA|01040101|0| 000000000000065,000|1001322150013|C002|176
20240917|09101000253000000000|614784|11|Puesta al cobro inicial|1|20240917|2|RENOVACION|20150917|20991230|0|0|| 000000000000162,370| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28171288|TECNICA Y PROYECTOS SA|01040101|0| 000000000000162,130|1000253150027|C002|
20240917|09101001017000000000|610683|13|Cobro del Recibo|3|20240917|2|RENOVACION|20170215|20991230|0|20240917|20240830| 000000000000076,570| 000000000000076,460|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|A28855260|INETUM ESPAÑA SA|01040101|0| 000000000000076,460|1001017170031|C002|2304
20240917|09101003563000000000|614787|11|Puesta al cobro inicial|1|20240917|2|RENOVACION|20180917|20991230|0|0|| 000000000000146,520| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|ES-000024654|FUNDACION RED DE APOYO A LA INTEGRACION SOCIOLABORAL (RAIS)A|01040101|0| 000000000000146,300|1003563180003|C002|
20240917|09101001322000000000|296647|13|Cobro del Recibo|3|20240917|2|RENOVACION|20181211|20991230|0|20240917|20191230| 000000000000065,100| 000000000000065,000|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|A28961639|WILLIS IBERIA CORREDURIA DE SEGUROS Y REASEGUROS SA|01040101|0| 000000000000065,000|1001322180022|C002|208
20240917|09101001017000000000|604618|13|Cobro del Recibo|3|20240917|4|COMPLEMENTARIO|20180416|20991230|0|20240917|20240830|-000000000000042,300|-000000000000042,240|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|A28855260|INETUM ESPAÑA SA|01040101|0|-000000000000042,240|1001017180110|C002|2308
20240917|09101001017000000000|604769|13|Cobro del Recibo|3|20240917|4|COMPLEMENTARIO|20181121|20991230|0|20240917|20240830|-000000000000001,190|-000000000000001,190|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|A28855260|INETUM ESPAÑA SA|01040101|0|-000000000000001,190|1001017180310|C002|2308
20240917|09101004534000000000|614782|11|Puesta al cobro inicial|1|20240917|2|RENOVACION|20180917|20991230|0|0|| 000000000000096,110| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B18393132|SERVICIOS INTEGRALES DE CONTRATACION E INTERMEDIACION DOMINUS S.L.|01040101|0| 000000000000095,970|17043|C002|
20240917|09101001017000000000|564693|13|Cobro del Recibo|4|20240917|2|RENOVACION|20190208|20991230|0|20240917|20240830| 000000000000047,850| 000000000000047,780|0|22|EMITIDO - COBRADO TOTAL|198|1|116|2|99| 000001,00000|ES-000024641|INFORMATICA EL CORTE INGLES SATELEFONICA SOLUCIONES DE INFOR|01040101|0| 000000000000047,780|1001017190015|C002|2308
