20240803|09101005211000000000|605602|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20230803|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|ES-000070947|DYNAQUA MEDIO AMBIENTE S.L. B34149013 Y TECNIGRAL S.L. B80081094, CONJUNTA Y SOLIDARIAMENTE EN UTE|01040101|0| 000000000000065,000|54482|C002|
20240803|09101003319000000000|605717|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20230803|20991230|0|0|| 000000000000826,240| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|U56151160|UTE TRC-GNET SDA 24/2022|01040101|0| 000000000000825,000|54483|C002|
20240803|09101005269000000000|605611|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20230803|20991230|0|0|| 000000000000021,190| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B33490426|ASAC COMUNICACIONES,S L|01040101|0| 000000000000021,160|54511|C002|
20240803|09101000566000000000|605607|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20230803|20991230|0|0|| 000000000000001,200| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28017895|EL CORTE INGLES SA|01040101|0| 000000000000001,200|54500|C002|
20240803|09101007049000000000|605579|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20230803|20991230|0|0|| 000000000000092,670| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A25027145|SERVICIOS MICROINFORMATICA S A|01040101|0| 000000000000092,530|54493|C002|
20240803|09101000575000000000|605713|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20230803|20991230|0|0|| 000000000000050,080| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A46146387|COBRA INSTALACIONES Y SERVICIOS SAU|01040101|0| 000000000000050,000|54516|C002|
20240803|09101009162000000000|605567|11|Puesta al cobro inicial|1|20240803|1|EMISION|20240801|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|1|99| 000001,00000|B66709601|CATALANA D INFRAESTRUCTURES I SERVEIS ASSOCIATS SL|01040101|0| 000000000000065,000|66969|C002|
20240803|09101011632000000000|605572|11|Puesta al cobro inicial|1|20240803|1|EMISION|20240802|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|1|99| 000001,00000|B32379125|ACADEMIA TRINIDAD S.L.|01040101|0| 000000000000065,000|66974|C002|
20240803|09101012572000000000|605566|11|Puesta al cobro inicial|1|20240803|1|EMISION|20240801|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|1|99| 000001,00000|A84684406|CONSULTORA DE ENERGIAS RENOVABLES S.A.|01040101|0| 000000000000065,000|66968|C002|
20240803|09101002176000000000|605662|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20150803|20991230|0|0|| 000000000000429,560| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|U86971116|LEY 18/1982 DEL 26 DE MAYO|01040101|0| 000000000000428,920|1002176150042|C003|
20240803|09101004035000000000|582790|11|Puesta al cobro inicial|2|20240803|2|RENOVACION|20160503|20991230|0|0|| 000000000000042,040| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A14113500|ARROW ENTERPRISE COMPUTING SOLUTIONS SAU|01040101|0| 000000000000041,980|1004035160001|C001|
20240803|09101003424000000000|605668|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20170803|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B02303006|MP DICLESA,S.L.|01040101|0| 000000000000065,000|1003424170008|C002|
20240803|09101000685000000000|605658|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20180803|20991230|0|0|| 000000000000146,960| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|ES-000017617|BENITO ARNO E HIJOS SAUANTONIO DURAN LOPEZ|01040101|0| 000000000000146,740|1000685180006|C002|
20240803|09101000685000000000|605650|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20200803|20991230|0|0|| 000000000000145,690| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A25006834|BENITO ARNO E HIJOS SAU|01040101|0| 000000000000145,470|24330|C002|
20240803|09101001052000000000|605672|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20200803|20991230|0|0|| 000000000000030,050| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28019206|FERROVIAL CONSTRUCCION SA|01040101|0| 000000000000030,000|24335|C002|
20240803|09101005163000000000|605695|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000001009,510| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B22310296|DESARROLLOS GUASO SL|01040101|0| 000000000001008,000|32937|C012|
20240803|09101007788000000000|605640|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000000349,200| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|ES-000066018|EDIFISA ENTER SOCIEDAD LIMITADA (B43819366) Y EDIFICACIONS I REPARACIONS TARRACO SOCIEDAD LIMITADA (|01040101|0| 000000000000348,680|32931|C002|
20240803|09101006611000000000|605677|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000000194,090| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B21115225|CONSTRUCCIONES RASCON SLU|01040101|0| 000000000000193,800|32986|C002|
20240803|09101006894000000000|605676|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000000230,240| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B91689661|SURTRUCK SL.|01040101|0| 000000000000229,900|32996|C002|
20240803|09101006727000000000|605642|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000000118,700| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B19207083|FITNESS PROJECT CENTER SL|01040101|0| 000000000000118,520|32968|C002|
20240803|09101003200000000000|605683|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000000357,050| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28233922|VEOLIA SERVICIOS LECAM, SAU|01040101|0| 000000000000356,520|32981|C002|
20240803|09101007528000000000|605680|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B29732898|APLICACIONES TECNOLOGICAS JUMA S.L.|01040101|0| 000000000000065,000|32955|C002|
20240803|09101004636000000000|605687|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28168698|NIT LUX SA|01040101|0| 000000000000065,000|32958|C002|
20240803|09101004015000000000|605692|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A81055279|ECOASFALT SA|01040101|0| 000000000000065,000|32918|C002|
20240803|09101001710000000000|542087|11|Puesta al cobro inicial|2|20240803|2|RENOVACION|20211103|20991230|0|0|| 000000000000060,910| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B83029439|BECHTLE DIRECT SLU|01040101|0| 000000000000060,820|35404|C001|
20240803|09101000013000000000|605685|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000000061,310| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A81940371|ASFALTOS Y CONSTRUCCIONES ELSAN SA|01040101|0| 000000000000061,220|32975|C002|
20240803|09101009621000000000|605628|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20220803|20991230|0|0|| 000000000000448,500| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B92260561|HUETE ARQUITECTOS SL.|01040101|0| 000000000000447,830|42722|C002|
20240803|09101009269000000000|605615|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20220803|20991230|0|0|| 000000000000233,570| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B86258183|ESTRUCTURAS TECNICAS Y SERVICIOS DE REHABILITACION SL|01040101|0| 000000000000233,220|42742|C002|
20240803|09101008050000000000|605623|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20220803|20991230|0|0|| 000000000000774,850| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B37033297|VIGILANTES ASOCIADOS AL SERVICIO DE BANCA Y EMPRESAS VASBE SL|01040101|0| 000000000000773,690|42770|C002|
20240803|09101000491000000000|605708|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20220803|20991230|0|0|| 000000000001190,960| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|ES-000068157|AZVI SAU, AGRUPACION GUINOVART OBRAS Y SERVICIOS HISPANIA SA, CONTRATAS Y VENTAS SAU Y FERROVIAL CON|01040101|0| 000000000001189,180|42766|C002|
20240803|09101007779000000000|605637|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20220803|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B94106663|ZONA DE OBRA-O ROSAL SL.|01040101|0| 000000000000065,000|42719|C002|
20240803|09101001083000000000|605706|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20220803|20991230|0|0|| 000000000000116,610| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28017143|PHILIPS IBERICA SAU|01040101|0| 000000000000116,440|42750|C002|
20240803|09101001017000000000|563539|11|Puesta al cobro inicial|2|20240803|2|RENOVACION|20220203|20991230|0|0|| 000000000000002,120| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|ES-000066988|INETUM ESPAÑA SA Y DEIMOS SPACE, SLU, CONJUNTA Y SOLIDARIAMENTE EN UTE|01040101|0| 000000000000002,110|37869|C002|
20240803|09101001017000000000|563595|11|Puesta al cobro inicial|2|20240803|2|RENOVACION|20220203|20991230|0|0|| 000000000000001,730| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|ES-000066988|INETUM ESPAÑA SA Y DEIMOS SPACE, SLU, CONJUNTA Y SOLIDARIAMENTE EN UTE|01040101|0| 000000000000001,720|37873|C002|
20240803|09101001154000000000|605635|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20220803|20991230|0|0|| 000000000000043,640| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28010478|IMESAPI, SA|01040101|0| 000000000000043,570|42682|C002|
20240803|09101001483000000000|605618|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20220803|20991230|0|0|| 000000000000547,310| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28002335|SOCIEDAD IBERICA DE CONSTRUCCIONES ELECTRICAS SA (SICE)|01040101|0| 000000000000546,490|42715|C002|
20240803|09101008250000000000|605720|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20230803|20991230|0|0|| 000000000000295,220| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B40504466|URBAMED PROJECTS SOCIEDAD LIMITADA.|01040101|0| 000000000000294,780|54505|C002|
20240803|09101011313000000000|605599|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20230803|20991230|0|0|| 000000000000135,500| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B13373014|TRANISER OBRAS PUBLICAS SOCIEDAD LIMITADA.|01040101|0| 000000000000135,300|54521|C002|
20240803|09101008099000000000|605603|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20230803|20991230|0|0|| 000000000000117,030| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B73730228|PYCO PROYECTOS CONSTRUCTIVOS SL.|01040101|0| 000000000000116,850|54485|C002|
20240803|09101002988000000000|605660|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20110803|20991230|0|0|| 000000000000050,080| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|W0068409B|W R BERKLEY INSURANCE EUROPE LIMITED SUCURSAL EN ESPANA|01040101|0| 000000000000050,000|1002988110009|C002|
20240803|09101004217000000000|605654|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20150803|20991230|0|0|| 000000000000083,210| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B84968056|CONSTRUCTIA OBRAS E INGENIERIA SOCIEDAD LIMITADA|01040101|0| 000000000000083,090|14999|C002|
20240803|09101003424000000000|605666|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20170803|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B02303006|MP DICLESA,S.L.|01040101|0| 000000000000065,000|1003424170006|C002|
20240803|09101000685000000000|605655|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20180803|20991230|0|0|| 000000000000108,520| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A25006834|BENITO ARNO E HIJOS SAU|01040101|0| 000000000000108,360|1000685180004|C002|
20240803|09101000685000000000|605659|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20180803|20991230|0|0|| 000000000000190,440| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|ES-000017618|BENITO ARNO E HIJOS SAUCUARCITAS DEL MEDITERRANEO S.A|01040101|0| 000000000000190,150|1000685180007|C002|
20240803|09101004906000000000|605653|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20200803|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B55588446|OPERA CATALONIA SOCIEDAD LIMITADA.|01040101|0| 000000000000065,000|24338|C002|
20240803|09101001154000000000|605701|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20200803|20991230|0|0|| 000000000000159,730| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28010478|IMESAPI, SA|01040101|0| 000000000000159,490|24320|C002|
20240803|09101005104000000000|605684|11|Puesta al cobro inicial|1|20240803|2|RENOVACION|20210803|20991230|0|0|| 000000000003003,830| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A26011486|ARANSA CONSTRUCCION Y OBRA CIVIL SA|01040101|0| 000000000002999,330|32983|C002|
