02;HOST;08102024085010
FAI;40;MED00002          ;                 ;          ;4.060        ;  ;   ;                  ;                ;028039237   ;            ;34109910009000008   
FAI;40;MED00002          ;                 ;          ;7.460        ;  ;   ;                  ;                ;028039237   ;            ;34109910039000005   
FAI;40;MED00002          ;                 ;          ;42.460       ;  ;   ;                  ;                ;028039237   ;            ;34109910041000004   
FAI;40;MED00002          ;                 ;          ;0.300        ;  ;   ;                  ;                ;028039237   ;            ;34109910095000006   
FAI;40;MED00002          ;                 ;          ;2.160        ;  ;   ;                  ;                ;028039237   ;            ;34109910185000005   
FAI;40;MED00002          ;                 ;          ;2.270        ;  ;   ;                  ;                ;028039237   ;            ;34109910209000004   
FAI;40;MED00002          ;                 ;          ;7.500        ;  ;   ;                  ;                ;028039237   ;            ;34109910226000004   
FAI;40;MED00002          ;                 ;          ;14.640       ;  ;   ;                  ;                ;028039237   ;            ;34109910237000004   
FAI;40;MED00002          ;                 ;          ;12.240       ;  ;   ;                  ;                ;028039237   ;            ;34109900293000094   
FAI;40;MED00002          ;                 ;          ;161.150      ;  ;   ;                  ;                ;028039237   ;            ;34109900301000096   
FAI;40;MED00002          ;                 ;          ;105.110      ;  ;   ;                  ;                ;028039237   ;            ;34109900302000092   
FAI;40;MED00002          ;                 ;          ;5.160        ;  ;   ;                  ;                ;028039237   ;            ;34109900303000084   
FAI;40;MED00002          ;                 ;          ;14.280       ;  ;   ;                  ;                ;028039237   ;            ;34109900304000092   
FAI;40;MED00002          ;                 ;          ;4.170        ;  ;   ;                  ;                ;028039237   ;            ;34109900305000088   
FAI;40;MED00002          ;                 ;          ;101.370      ;  ;   ;                  ;                ;028039237   ;            ;34109900306000092   
FAI;40;MED00002          ;                 ;          ;562.900      ;  ;   ;                  ;                ;028039237   ;            ;34109900307000091   
FAI;40;MED00002          ;                 ;          ;36.870       ;  ;   ;                  ;                ;028039237   ;            ;34109900310000092   
FAI;40;MED00002          ;                 ;          ;31.370       ;  ;   ;                  ;                ;028039237   ;            ;34109900314000086   
FAI;40;MED00002          ;                 ;          ;1.190        ;  ;   ;                  ;                ;028039237   ;            ;34109900315000090   
FAI;40;MED00002          ;                 ;          ;3.010        ;  ;   ;                  ;                ;028039237   ;            ;34109900328000074   
FAI;40;MED00002          ;                 ;          ;2.910        ;  ;   ;                  ;                ;028039237   ;            ;34109900696000087   
FAI;40;MED00002          ;                 ;          ;111.170      ;  ;   ;                  ;                ;028039237   ;            ;34109900902000060   
FAI;40;MED00002          ;                 ;          ;2.580        ;  ;   ;                  ;                ;028039237   ;            ;34109901047000073   
FAI;40;MED00002          ;                 ;          ;135.210      ;  ;   ;                  ;                ;028039237   ;            ;34109901264000083   
FAI;40;MED00002          ;                 ;          ;163.860      ;  ;   ;                  ;                ;028039237   ;            ;34109901385000082   
FAI;40;MED00002          ;                 ;          ;3.500        ;  ;   ;                  ;                ;028039237   ;            ;34109901440000075   
FAI;40;MED00002          ;                 ;          ;6.130        ;  ;   ;                  ;                ;028039237   ;            ;34109901503000078   
FAI;40;MED00002          ;                 ;          ;52.990       ;  ;   ;                  ;                ;028039237   ;            ;34109901579000073   
FAI;40;MED00002          ;                 ;          ;115.280      ;  ;   ;                  ;                ;028039237   ;            ;34109901732000070   
FAI;40;MED00002          ;                 ;          ;134.830      ;  ;   ;                  ;                ;028039237   ;            ;34109901786000077   
FAI;40;MED00002          ;                 ;          ;67.670       ;  ;   ;                  ;                ;028039237   ;            ;34109157564000014   
FAI;40;MED00002          ;                 ;          ;62.500       ;  ;   ;                  ;                ;028039237   ;            ;34109102689000079   
FAI;40;MED00002          ;                 ;          ;136.500      ;  ;   ;                  ;                ;028039237   ;            ;34109026359000127   
FAI;40;MED00002          ;                 ;          ;3.900        ;  ;   ;                  ;                ;028039237   ;            ;34109057777000120   
FAI;40;MED00002          ;                 ;          ;67.700       ;  ;   ;                  ;                ;028039237   ;            ;34109157564000022   
FAI;40;MED00002          ;                 ;          ;269.280      ;  ;   ;                  ;                ;028039237   ;            ;34109001946000122   
FAI;40;MED00002          ;                 ;          ;962.930      ;  ;   ;                  ;                ;028039237   ;            ;34109003246000146   
FAI;40;MED00002          ;                 ;          ;5310.690     ;  ;   ;                  ;                ;028039237   ;            ;34109003252000171   
FAI;40;MED00002          ;                 ;          ;67.700       ;  ;   ;                  ;                ;028039237   ;            ;34109157564000019   
FAI;40;MED00002          ;                 ;          ;744.660      ;  ;   ;                  ;                ;028039237   ;            ;34109157564000023   
FAI;40;MED00002          ;                 ;          ;136.500      ;  ;   ;                  ;                ;028039237   ;            ;34109026359000125   
FAI;40;MED00002          ;                 ;          ;3.900        ;  ;   ;                  ;                ;028039237   ;            ;34109057777000118   
FAI;40;MED00002          ;                 ;          ;67.700       ;  ;   ;                  ;                ;028039237   ;            ;34109157564000020   
FAI;40;MED00002          ;                 ;          ;24.890       ;  ;   ;                  ;                ;028039237   ;            ;34109157730000007   
FAI;40;MED00002          ;                 ;          ;390.000      ;  ;   ;                  ;                ;028039237   ;            ;34109003246000145   
FAI;40;MED00002          ;                 ;          ;357.500      ;  ;   ;                  ;                ;028039237   ;            ;34109003252000170   
FAI;40;MED00002          ;                 ;          ;67.700       ;  ;   ;                  ;                ;028039237   ;            ;34109157564000016   
FAI;40;MED00002          ;                 ;          ;67.700       ;  ;   ;                  ;                ;028039237   ;            ;34109157564000017   
FAI;40;MED00002          ;                 ;          ;1089.440     ;  ;   ;                  ;                ;028039237   ;            ;34109001946000121   
FAI;40;MED00002          ;                 ;          ;67.700       ;  ;   ;                  ;                ;028039237   ;            ;34109157564000021   
FAI;40;MED00002          ;                 ;          ;46.920       ;  ;   ;                  ;                ;028039237   ;            ;34109051274000124   
FAI;40;MED00002          ;                 ;          ;29.910       ;  ;   ;                  ;                ;028039237   ;            ;34109058726000089   
FAI;40;MED00002          ;                 ;          ;150.000      ;  ;   ;                  ;                ;028039237   ;            ;34109147545000027   
FAI;40;MED00002          ;                 ;          ;46.920       ;  ;   ;                  ;                ;028039237   ;            ;34109051274000121   
FAI;40;MED00002          ;                 ;          ;150.000      ;  ;   ;                  ;                ;028039237   ;            ;34109147545000024   
FAI;40;MED00002          ;                 ;          ;29.910       ;  ;   ;                  ;                ;028039237   ;            ;34109058726000086   
FAI;40;MED00002          ;                 ;          ;46.920       ;  ;   ;                  ;                ;028039237   ;            ;34109051274000125   
FAI;40;MED00002          ;                 ;          ;29.910       ;  ;   ;                  ;                ;028039237   ;            ;34109058726000090   
FAI;40;MED00002          ;                 ;          ;150.000      ;  ;   ;                  ;                ;028039237   ;            ;34109147545000028   
FAI;40;MED00002          ;                 ;          ;477.660      ;  ;   ;                  ;                ;028039237   ;            ;34109009597000157   
FAI;40;MED00002          ;                 ;          ;105.000      ;  ;   ;                  ;                ;028039237   ;            ;34109009597000155   
FAI;40;MED00002          ;                 ;          ;61.250       ;  ;   ;                  ;                ;028039237   ;            ;34109147818000018   
FAI;40;MED00002          ;                 ;          ;1589.860     ;  ;   ;                  ;                ;028039237   ;            ;34109084511000098   
FAI;40;MED00002          ;                 ;          ;1513.540     ;  ;   ;                  ;                ;028039237   ;            ;34109089540000094   
FAI;40;MED00002          ;                 ;          ;2002.000     ;  ;   ;                  ;                ;028039237   ;            ;34109087452000072   
FAI;40;MED00002          ;                 ;          ;962.500      ;  ;   ;                  ;                ;028039237   ;            ;34109065089000099   
FAI;40;MED00002          ;                 ;          ;1127.500     ;  ;   ;                  ;                ;028039237   ;            ;34109062918000144   
FAI;40;MED00002          ;                 ;          ;3375.000     ;  ;   ;                  ;                ;028039237   ;            ;38100028103000009   
FAI;40;MED00002          ;                 ;          ;169.000      ;  ;   ;                  ;                ;028039237   ;            ;40105003949000092   
FAI;40;MED00002          ;                 ;          ;8.100        ;  ;   ;                  ;                ;028039237   ;            ;34109002344000112   
FAI;40;MED00002          ;                 ;          ;88.540       ;  ;   ;                  ;                ;028039237   ;            ;34109052565000121   
FAI;40;MED00002          ;                 ;          ;14.880       ;  ;   ;                  ;                ;028039237   ;            ;34109053389000129   
FAI;40;MED00002          ;                 ;          ;47.460       ;  ;   ;                  ;                ;028039237   ;            ;34109053392000181   
FAI;40;MED00002          ;                 ;          ;22.950       ;  ;   ;                  ;                ;028039237   ;            ;34109055106000125   
FAI;40;MED00002          ;                 ;          ;0.540        ;  ;   ;                  ;                ;028039237   ;            ;34109055273000064   
FAI;40;MED00002          ;                 ;          ;21.600       ;  ;   ;                  ;                ;028039237   ;            ;34109055275000133   
FAI;40;MED00002          ;                 ;          ;27.000       ;  ;   ;                  ;                ;028039237   ;            ;34109081263000105   
FAI;40;MED00002          ;                 ;          ;8.100        ;  ;   ;                  ;                ;028039237   ;            ;34109002344000110   
FAI;40;MED00002          ;                 ;          ;5.400        ;  ;   ;                  ;                ;028039237   ;            ;34109055270000027   
FAI;40;MED00002          ;                 ;          ;14.880       ;  ;   ;                  ;                ;028039237   ;            ;34109053389000126   
FAI;40;MED00002          ;                 ;          ;116.880      ;  ;   ;                  ;                ;028039237   ;            ;34109052565000118   
FAI;40;MED00002          ;                 ;          ;21.600       ;  ;   ;                  ;                ;028039237   ;            ;34109055275000132   
FAI;40;MED00002          ;                 ;          ;27.000       ;  ;   ;                  ;                ;028039237   ;            ;34109081263000101   
FAI;40;MED00002          ;                 ;          ;47.460       ;  ;   ;                  ;                ;028039237   ;            ;34109053392000178   
FAI;40;MED00002          ;                 ;          ;8.100        ;  ;   ;                  ;                ;028039237   ;            ;34109002344000113   
FAI;40;MED00002          ;                 ;          ;88.540       ;  ;   ;                  ;                ;028039237   ;            ;34109052565000122   
FAI;40;MED00002          ;                 ;          ;14.880       ;  ;   ;                  ;                ;028039237   ;            ;34109053389000130   
FAI;40;MED00002          ;                 ;          ;47.460       ;  ;   ;                  ;                ;028039237   ;            ;34109053392000182   
FAI;40;MED00002          ;                 ;          ;22.950       ;  ;   ;                  ;                ;028039237   ;            ;34109055106000126   
FAI;40;MED00002          ;                 ;          ;0.540        ;  ;   ;                  ;                ;028039237   ;            ;34109055273000065   
FAI;40;MED00002          ;                 ;          ;21.600       ;  ;   ;                  ;                ;028039237   ;            ;34109055275000134   
FAI;40;MED00002          ;                 ;          ;27.000       ;  ;   ;                  ;                ;028039237   ;            ;34109081263000107   
FAI;40;MED00002          ;                 ;          ;602.340      ;  ;   ;                  ;                ;028039237   ;            ;34109055106000127   
FAI;40;MED00002          ;                 ;          ;155.880      ;  ;   ;                  ;                ;028039237   ;            ;34109015741000134   
FAI;40;MED00002          ;                 ;          ;2750.000     ;  ;   ;                  ;                ;028039237   ;            ;34109103437000098   
FAI;40;MED00002          ;                 ;          ;2135.700     ;  ;   ;                  ;                ;028039237   ;            ;34109117190000073   
FAI;40;MED00002          ;                 ;          ;140.810      ;  ;   ;                  ;                ;028039237   ;            ;34109118734000071   
FAI;40;MED00002          ;                 ;          ;519.750      ;  ;   ;                  ;                ;028039237   ;            ;34109123372000063   
FAI;40;MED00002          ;                 ;          ;20.530       ;  ;   ;                  ;                ;028039237   ;            ;40105007326000052   
FAI;40;MED00002          ;                 ;          ;0.540        ;  ;   ;                  ;                ;028039237   ;            ;34109055273000063   
FAI;40;MED00002          ;                 ;          ;22.950       ;  ;   ;                  ;                ;028039237   ;            ;34109055106000123   
FAI;40;MED00002          ;                 ;          ;70.000       ;  ;   ;                  ;                ;028039237   ;            ;34109010287000122   
FAI;40;MED00002          ;                 ;          ;47.250       ;  ;   ;                  ;                ;028039237   ;            ;34109123372000059   
FAI;40;MED00002          ;                 ;          ;26.430       ;  ;   ;                  ;                ;028039237   ;            ;34109015741000133   
FAI;40;MED00002          ;                 ;          ;31.960       ;  ;   ;                  ;                ;028039237   ;            ;34109118734000070   
FAI;40;MED00002          ;                 ;          ;770.000      ;  ;   ;                  ;                ;028039237   ;            ;34109010287000125   
FAI;40;MED00002          ;                 ;          ;57.030       ;  ;   ;                  ;                ;028039237   ;            ;34109910241000004   
FAI;40;MED00002          ;                 ;          ;1.000        ;  ;   ;                  ;                ;028039237   ;            ;34109910288000004   
FAI;40;MED00002          ;                 ;          ;6.300        ;  ;   ;                  ;                ;028039237   ;            ;34109910340000005   
FAI;40;MED00002          ;                 ;          ;341.600      ;  ;   ;                  ;                ;028039237   ;            ;34109038712000104   
FAI;40;MED00002          ;                 ;          ;1231.200     ;  ;   ;                  ;                ;028039237   ;            ;34109055222000099   
FAI;40;MED00002          ;                 ;          ;83.020       ;  ;   ;                  ;                ;028039237   ;            ;34109057844000130   
FAI;40;MED00002          ;                 ;          ;49.330       ;  ;   ;                  ;                ;028039237   ;            ;34109064121000098   
FAI;40;MED00002          ;                 ;          ;137.360      ;  ;   ;                  ;                ;028039237   ;            ;34109084790000071   
FAI;40;MED00002          ;                 ;          ;33.300       ;  ;   ;                  ;                ;028039237   ;            ;34109085179000067   
FAI;40;MED00002          ;                 ;          ;16.270       ;  ;   ;                  ;                ;028039237   ;            ;34109089292000054   
FAI;40;MED00002          ;                 ;          ;451.530      ;  ;   ;                  ;                ;028039237   ;            ;34109090667000064   
FAI;40;MED00002          ;                 ;          ;362.500      ;  ;   ;                  ;                ;028039237   ;            ;34109143305000026   
FAI;40;MED00002          ;                 ;          ;49.330       ;  ;   ;                  ;                ;028039237   ;            ;34109064121000095   
FAI;40;MED00002          ;                 ;          ;1231.200     ;  ;   ;                  ;                ;028039237   ;            ;34109055222000097   
FAI;40;MED00002          ;                 ;          ;451.530      ;  ;   ;                  ;                ;028039237   ;            ;34109090667000062   
FAI;40;MED00002          ;                 ;          ;341.600      ;  ;   ;                  ;                ;028039237   ;            ;34109038712000102   
FAI;40;MED00002          ;                 ;          ;332.280      ;  ;   ;                  ;                ;028039237   ;            ;34109154602000013   
FAI;40;MED00002          ;                 ;          ;83.020       ;  ;   ;                  ;                ;028039237   ;            ;34109057844000127   
FAI;40;MED00002          ;                 ;          ;16.270       ;  ;   ;                  ;                ;028039237   ;            ;34109089292000053   
FAI;40;MED00002          ;                 ;          ;217.180      ;  ;   ;                  ;                ;028039237   ;            ;34109151970000030   
FAI;40;MED00002          ;                 ;          ;341.600      ;  ;   ;                  ;                ;028039237   ;            ;34109038712000105   
FAI;40;MED00002          ;                 ;          ;1231.200     ;  ;   ;                  ;                ;028039237   ;            ;34109055222000101   
FAI;40;MED00002          ;                 ;          ;83.020       ;  ;   ;                  ;                ;028039237   ;            ;34109057844000131   
FAI;40;MED00002          ;                 ;          ;49.330       ;  ;   ;                  ;                ;028039237   ;            ;34109064121000099   
FAI;50;MED00002          ;                 ;          ;24.370       ;  ;   ;                  ;                ;028039237   ;            ;34109082562000072   
FAI;40;MED00002          ;                 ;          ;137.360      ;  ;   ;                  ;                ;028039237   ;            ;34109084790000073   
FAI;50;MED00002          ;                 ;          ;27.620       ;  ;   ;                  ;                ;028039237   ;            ;34109085396000074   
FAI;50;MED00002          ;                 ;          ;97.500       ;  ;   ;                  ;                ;028039237   ;            ;34109087815000077   
FAI;50;MED00002          ;                 ;          ;22.740       ;  ;   ;                  ;                ;028039237   ;            ;34109088449000077   
FAI;40;MED00002          ;                 ;          ;16.270       ;  ;   ;                  ;                ;028039237   ;            ;34109089292000055   
FAI;40;MED00002          ;                 ;          ;451.530      ;  ;   ;                  ;                ;028039237   ;            ;34109090667000066   
FAI;40;MED00002          ;                 ;          ;362.500      ;  ;   ;                  ;                ;028039237   ;            ;34109143305000027   
FAI;40;MED00002          ;                 ;          ;70.000       ;  ;   ;                  ;                ;028039237   ;            ;34109150309000028   
FAI;40;MED00002          ;                 ;          ;217.180      ;  ;   ;                  ;                ;028039237   ;            ;34109151970000034   
FAI;40;MED00002          ;                 ;          ;1278.060     ;  ;   ;                  ;                ;028039237   ;            ;34109153395000011   
FAI;40;MED00002          ;                 ;          ;521.150      ;  ;   ;                  ;                ;028039237   ;            ;34109153397000009   
FAI;40;MED00002          ;                 ;          ;332.280      ;  ;   ;                  ;                ;028039237   ;            ;34109154602000016   
FAI;40;MED00002          ;                 ;          ;217.180      ;  ;   ;                  ;                ;028039237   ;            ;34109151970000033   
FAI;40;MED00002          ;                 ;          ;332.280      ;  ;   ;                  ;                ;028039237   ;            ;34109154602000015   
FAI;40;MED00002          ;                 ;          ;60.950       ;  ;   ;                  ;                ;028039237   ;            ;34109130331000057   
FAI;40;MED00002          ;                 ;          ;4465.840     ;  ;   ;                  ;                ;028039237   ;            ;34109151519000039   
FAI;40;MED00002          ;                 ;          ;455.500      ;  ;   ;                  ;                ;028039237   ;            ;34109151519000037   
FAI;40;MED00002          ;                 ;          ;258.570      ;  ;   ;                  ;                ;028039237   ;            ;38100019431000063   
FAI;40;MED00002          ;                 ;          ;521.150      ;  ;   ;                  ;                ;028039237   ;            ;34109153397000007   
FAI;40;MED00002          ;                 ;          ;1278.060     ;  ;   ;                  ;                ;028039237   ;            ;34109153395000009   
FAI;40;MED00002          ;                 ;          ;137.360      ;  ;   ;                  ;                ;028039237   ;            ;34109084790000069   
FAI;40;MED00002          ;                 ;          ;70.000       ;  ;   ;                  ;                ;028039237   ;            ;34109150309000026   
FAI;50;MED00002          ;                 ;          ;260.000      ;  ;   ;                  ;                ;028039237   ;            ;34109068531000088   
FAI;50;MED00002          ;                 ;          ;292.500      ;  ;   ;                  ;                ;028039237   ;            ;34109078277000079   
FAI;50;MED00002          ;                 ;          ;162.500      ;  ;   ;                  ;                ;028039237   ;            ;34109081496000077   
FAI;50;MED00002          ;                 ;          ;24.370       ;  ;   ;                  ;                ;028039237   ;            ;34109082562000070   
FAI;50;MED00002          ;                 ;          ;27.620       ;  ;   ;                  ;                ;028039237   ;            ;34109085396000072   
FAI;50;MED00002          ;                 ;          ;97.500       ;  ;   ;                  ;                ;028039237   ;            ;34109087815000074   
FAI;50;MED00002          ;                 ;          ;22.740       ;  ;   ;                  ;                ;028039237   ;            ;34109088449000075   
FAI;40;MED00002          ;                 ;          ;362.500      ;  ;   ;                  ;                ;028039237   ;            ;34109143305000024   
FAI;40;MED00002          ;                 ;          ;2860.000     ;  ;   ;                  ;                ;028039237   ;            ;34109068531000090   
FAI;40;MED00002          ;                 ;          ;3217.500     ;  ;   ;                  ;                ;028039237   ;            ;34109078277000081   
FAI;40;MED00002          ;                 ;          ;1787.500     ;  ;   ;                  ;                ;028039237   ;            ;34109081496000079   
FAI;40;MED00002          ;                 ;          ;60.950       ;  ;   ;                  ;                ;028039237   ;            ;34109130331000060   
FAI;40;MED00002          ;                 ;          ;6.500        ;  ;   ;                  ;                ;028039237   ;            ;09101001092589810   
FAI;40;MED00002          ;                 ;          ;6.500        ;  ;   ;                  ;                ;028039237   ;            ;09101001092593550   
FAI;40;MED00002          ;                 ;          ;6.500        ;  ;   ;                  ;                ;028039237   ;            ;09101001092591531   
FAI;40;MED00002          ;                 ;          ;6.500        ;  ;   ;                  ;                ;028039237   ;            ;09101001092592984   
FAI;40;MED00002          ;                 ;          ;6.500        ;  ;   ;                  ;                ;028039237   ;            ;09101001092593189   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;028039237   ;            ;09101006386592179   
FAI;50;MED00002          ;                 ;          ;0.690        ;  ;   ;                  ;                ;028039237   ;            ;09101006386593957   
FAI;40;MED00002          ;                 ;          ;135.900      ;  ;   ;                  ;                ;028039237   ;            ;09101006386591790   
FAI;40;MED00002          ;                 ;          ;75.960       ;  ;   ;                  ;                ;028039237   ;            ;09101006386591582   
FAI;40;MED00002          ;                 ;          ;16.540       ;  ;   ;                  ;                ;028039237   ;            ;09101006386591555   
FAI;40;MED00002          ;                 ;          ;78.970       ;  ;   ;                  ;                ;028039237   ;            ;09101006386593989   
FAI;40;MED00002          ;                 ;          ;7.350        ;  ;   ;                  ;                ;028039237   ;            ;09101001092595838   
FAI;40;MED00002          ;                 ;          ;13.290       ;  ;   ;                  ;                ;028039237   ;            ;09101001092593908   
FAC;NC CF24/200057  ;20241002;KG;CE03;20241008;10;EUR  ;            ;          ;        ;                         ;    ;        
FAP;21;M151132925;                 ; ;     1156.520;     ;             ;  ;X;000V;   ;        ;        ; ;             ;             ;          ; ;V; ;    ;     ;            ;   ;  ;        ;501469460                                         ;          ;            ;                    
FAI;40;MED00002          ;                 ;          ;358.590      ;  ;   ;                  ;                ;151132925   ;            ;34107516665000011   
FAI;40;MED00002          ;                 ;          ;597.660      ;  ;   ;                  ;                ;151132925   ;            ;34107516665000011   
FAI;50;MED00002          ;                 ;          ;3938.290     ;  ;   ;                  ;                ;151132925   ;            ;34107516665000010   
FAI;40;MED00002          ;                 ;          ;425.000      ;  ;   ;                  ;                ;151132925   ;            ;34107513497000055   
FAI;40;MED00002          ;                 ;          ;757.740      ;  ;   ;                  ;                ;151132925   ;            ;34107513497000056   
FAI;40;MED00002          ;                 ;          ;175.000      ;  ;   ;                  ;                ;151132925   ;            ;34107514029000059   
FAI;40;MED00002          ;                 ;          ;75.000       ;  ;   ;                  ;                ;151132925   ;            ;34107514029000059   
FAI;40;MED00002          ;                 ;          ;23.850       ;  ;   ;                  ;                ;151132925   ;            ;34107509268000074   
FAI;40;MED00002          ;                 ;          ;138.260      ;  ;   ;                  ;                ;151132925   ;            ;34107509268000074   
FAI;40;MED00002          ;                 ;          ;64.250       ;  ;   ;                  ;                ;151132925   ;            ;34107509268000073   
FAI;40;MED00002          ;                 ;          ;166.420      ;  ;   ;                  ;                ;151132925   ;            ;34107509268000073   
FAC;FT M/177        ;20241005;KR;CE03;20241008;10;EUR  ;            ;          ;        ;                         ;    ;        
FAP;31;M151316455;                 ; ;     1924.050;     ;             ;  ;X;000V;   ;        ;        ; ;             ;             ;          ; ;V; ;    ;     ;            ;   ;  ;        ;510511180                                         ;          ;            ;                    
FAI;40;MED00001          ;                 ;          ;2.840        ;  ;   ;                  ;                ;151316455   ;            ;34107516801000005   
FAI;40;MED00001          ;                 ;          ;142.230      ;  ;   ;                  ;                ;151316455   ;            ;34107516801000005   
FAI;40;MED00001          ;                 ;          ;283.410      ;  ;   ;                  ;                ;151316455   ;            ;34107515815000015   
FAI;40;MED00001          ;                 ;          ;50.010       ;  ;   ;                  ;                ;151316455   ;            ;34107515815000015   
FAI;40;MED00001          ;                 ;          ;90.780       ;  ;   ;                  ;                ;151316455   ;            ;34107510822000056   
FAI;40;MED00001          ;                 ;          ;4.710        ;  ;   ;                  ;                ;151316455   ;            ;40108000230000045   
FAI;40;MED00001          ;                 ;          ;43.640       ;  ;   ;                  ;                ;151316455   ;            ;34107515968000029   
FAI;40;MED00001          ;                 ;          ;116.370      ;  ;   ;                  ;                ;151316455   ;            ;34107515968000029   
FAI;50;MED00001          ;                 ;          ;465.480      ;  ;   ;                  ;                ;151316455   ;            ;34107515968000028   
FAI;40;MED00001          ;                 ;          ;9.210        ;  ;   ;                  ;                ;151316455   ;            ;34107513677000034   
FAI;40;MED00001          ;                 ;          ;184.250      ;  ;   ;                  ;                ;151316455   ;            ;34107513677000034   
FAI;40;MED00001          ;                 ;          ;437.250      ;  ;   ;                  ;                ;151316455   ;            ;34107509193000081   
FAI;40;MED00001          ;                 ;          ;2.750        ;  ;   ;                  ;                ;151316455   ;            ;34107509193000081   
FAI;40;MED00001          ;                 ;          ;52.250       ;  ;   ;                  ;                ;151316455   ;            ;34107508515000067   
FAI;40;MED00001          ;                 ;          ;78.380       ;  ;   ;                  ;                ;151316455   ;            ;34107508515000067   
FAI;40;MED00001          ;                 ;          ;2.840        ;  ;   ;                  ;                ;151316455   ;            ;34107508538000093   
FAI;40;MED00001          ;                 ;          ;135.180      ;  ;   ;                  ;                ;151316455   ;            ;34107508538000093   
FAI;40;MED00001          ;                 ;          ;0.700        ;  ;   ;                  ;                ;151316455   ;            ;34107509368000092   
FAI;40;MED00001          ;                 ;          ;351.230      ;  ;   ;                  ;                ;151316455   ;            ;34107509368000092   
FAI;40;MED00001          ;                 ;          ;150.560      ;  ;   ;                  ;                ;151316455   ;            ;34107509321000108   
FAI;40;MED00001          ;                 ;          ;250.940      ;  ;   ;                  ;                ;151316455   ;            ;34107509321000108   
FAC;FR.2024/109     ;20240930;KR;CE03;20241008;10;EUR  ;            ;          ;        ;                         ;    ;        
FAP;31;M151235950;                 ; ;    17450.610;     ;             ;  ;X;000V;   ;        ;        ; ;             ;             ;          ; ;V; ;    ;     ;            ;   ;  ;        ;509305105                                         ;          ;            ;                    
FAI;50;MED00001          ;                 ;          ;33.270       ;  ;   ;                  ;                ;151235950   ;            ;34107516904000002   
FAI;50;MED00001          ;                 ;          ;133.090      ;  ;   ;                  ;                ;151235950   ;            ;34107516904000002   
FAI;40;MED00001          ;                 ;          ;133.090      ;  ;   ;                  ;                ;151235950   ;            ;34107516904000002   
FAI;40;MED00001          ;                 ;          ;33.270       ;  ;   ;                  ;                ;151235950   ;            ;34107516904000002   
FAI;40;MED00001          ;                 ;          ;735.000      ;  ;   ;                  ;                ;151235950   ;            ;38100502814000003   
FAI;40;MED00001          ;                 ;          ;183.750      ;  ;   ;                  ;                ;151235950   ;            ;38100502814000003   
FAI;40;MED00001          ;                 ;          ;316.190      ;  ;   ;                  ;                ;151235950   ;            ;34107516836000003   
FAI;40;MED00001          ;                 ;          ;5.270        ;  ;   ;                  ;                ;151235950   ;            ;34107516836000003   
FAI;40;MED00001          ;                 ;          ;252.000      ;  ;   ;                  ;                ;151235950   ;            ;38100502710000005   
FAI;40;MED00001          ;                 ;          ;119.880      ;  ;   ;                  ;                ;151235950   ;            ;38100502587000005   
FAI;40;MED00001          ;                 ;          ;2.400        ;  ;   ;                  ;                ;151235950   ;            ;38100502587000005   
FAI;40;MED00001          ;                 ;          ;708.000      ;  ;   ;                  ;                ;151235950   ;            ;38100502710000005   
FAI;40;MED00001          ;                 ;          ;0.980        ;  ;   ;                  ;                ;151235950   ;            ;40108000589000007   
FAI;40;MED00001          ;                 ;          ;49.500       ;  ;   ;                  ;                ;151235950   ;            ;38100502708000004   
FAI;40;MED00001          ;                 ;          ;66.000       ;  ;   ;                  ;                ;151235950   ;            ;38100502709000004   
FAI;40;MED00001          ;                 ;          ;69.640       ;  ;   ;                  ;                ;151235950   ;            ;38100502607000007   
FAI;40;MED00001          ;                 ;          ;27.860       ;  ;   ;                  ;                ;151235950   ;            ;38100502607000007   
FAI;40;MED00001          ;                 ;          ;89.830       ;  ;   ;                  ;                ;151235950   ;            ;34107516835000007   
FAI;40;MED00001          ;                 ;          ;2.570        ;  ;   ;                  ;                ;151235950   ;            ;34107516835000007   
FAI;40;MED00001          ;                 ;          ;346.500      ;  ;   ;                  ;                ;151235950   ;            ;38100502708000004   
FAI;40;MED00001          ;                 ;          ;33.000       ;  ;   ;                  ;                ;151235950   ;            ;38100502709000004   
FAI;40;MED00001          ;                 ;          ;12.470       ;  ;   ;                  ;                ;151235950   ;            ;38100502763000004   
FAI;40;MED00001          ;                 ;          ;74.810       ;  ;   ;                  ;                ;151235950   ;            ;38100502763000004   
FAI;40;MED00001          ;                 ;          ;174.830      ;  ;   ;                  ;                ;151235950   ;            ;38100502799000004   
FAI;40;MED00001          ;                 ;          ;6.220        ;  ;   ;                  ;                ;151235950   ;            ;38100502799000004   
FAI;40;MED00001          ;                 ;          ;237.600      ;  ;   ;                  ;                ;151235950   ;            ;34107516940000004   
FAI;40;MED00001          ;                 ;          ;18.280       ;  ;   ;                  ;                ;151235950   ;            ;34107516940000004   
FAI;40;MED00001          ;                 ;          ;78.960       ;  ;   ;                  ;                ;151235950   ;            ;38100502832000008   
FAI;40;MED00001          ;                 ;          ;2.320        ;  ;   ;                  ;                ;151235950   ;            ;38100502832000008   
FAI;40;MED00001          ;                 ;          ;7.130        ;  ;   ;                  ;                ;151235950   ;            ;40108000606000001   
FAI;40;MED00001          ;                 ;          ;227.550      ;  ;   ;                  ;                ;151235950   ;            ;34107516522000008   
